BGG ID,Spielname,Kategorie,Kurzbeschreibung (Pitch),Komplexität (Sterne),Spielerzahl,Dauer (Min),Bild-Suche
207830,5-Minute Dungeon,Kooperativ / Hektik,Hektischer Koop-Spaß: Monster verprügeln in Echtzeit.,2,2-5,5-10,https://www.google.com/search?tbm=isch&q=5+minute+dungeon+board+game
68448,7 Wonders (New Ed.),Strategie (Kenner),Zivilisationsaufbau im Schnelldurchlauf. Alle spielen gleichzeitig.,3,3-7,30,https://www.google.com/search?tbm=isch&q=7+wonders+board+game
173346,7 Wonders Duel,2-Personen-Duell,Das vielleicht beste 2-Personen-Strategie-Spiel der Welt.,3,2,30,https://www.google.com/search?tbm=isch&q=7+wonders+duel
100424,Abenteuer Tierwelt (tiptoi),Kinderspiel,Wissensspiel mit dem tiptoi-Stift. Eher für Kinder/Familie.,1,1-4,30,https://www.google.com/search?tbm=isch&q=abenteuer+tierwelt+ravensburger
285967,Ankh: Gods of Egypt,Experten-Strategie,Epischer Götterkrieg mit riesigen Figuren. Taktisch extrem tief.,5,2-5,90+,https://www.google.com/search?tbm=isch&q=ankh+gods+of+egypt
183204,BAM! Ultra Schmutzig,Partyspiel (Ab 18),Böses Party-Spiel. Lückentexte füllen. Nur für schwarzen Humor!,1,4-6,30,https://www.google.com/search?tbm=isch&q=bam+ultra+schmutzig
224517,Brass: Birmingham,Experten-Wirtschaft,"Wirtschafts-Meisterwerk. Kohle, Eisen, Bier. Sehr anspruchsvoll.",5,2-4,120-180,https://www.google.com/search?tbm=isch&q=brass+birmingham
230914,Carcassonne (Big Box),Familienspiel,"Plättchen legen, Landschaften bauen. Der entspannte Klassiker.",2,2-5,35,https://www.google.com/search?tbm=isch&q=carcassonne+big+box
102794,Caverna,Experten-Strategie,"Zwergen-Farm-Simulator. Höhlen graben, Tiere züchten. Expertenspiel.",5,1-7,30/Spieler,https://www.google.com/search?tbm=isch&q=caverna+board+game
239188,Chronicles of Crime,Detektiv / App,Krimi lösen mit Handy-App & VR-Brille. Sehr zugänglich.,2,1-4,60-90,https://www.google.com/search?tbm=isch&q=chronicles+of+crime+game
230055,Crossfire,Partyspiel / Deduktion,Wer ist der Verräter? Deduktion in nur 5 Minuten.,1,5-10,5-10,https://www.google.com/search?tbm=isch&q=crossfire+board+game
286544,Dali the Fox,Kinderspiel,"Freches Kinderspiel. Eier klauen, ohne erwischt zu werden.",1,2-4,15,https://www.google.com/search?tbm=isch&q=dali+the+fox+spiel
1219,Das verrückte Labyrinth,Familienspiel,"Wege schieben, Schätze erreichen. Einfach und gut.",2,2-4,20,https://www.google.com/search?tbm=isch&q=das+verrückte+labyrinth
315727,Die Kartographin,Familienspiel (Roll&Write),Tetris auf Papier: Landkarte malen und Monster einzeichnen.,2,1-100,45,https://www.google.com/search?tbm=isch&q=die+kartographin
244521,Die Quacksalber von Quedlinburg,Familienspiel (Glück),"Tränke brauen mit Risiko. Zieht man zu viel, platzt der Kessel.",2,2-4,45,https://www.google.com/search?tbm=isch&q=die+quacksalber+von+quedlinburg
124601,Die Zwerge,Kooperativ / Fantasy,Kooperativ das Geborgene Land verteidigen. Sehr thematisch.,3,2-5,60-90,https://www.google.com/search?tbm=isch&q=die+zwerge+brettspiel
36218,Dominion,Strategie (Kartenspiel),Der Vater aller Deckbuilder. Baue dein Kartendeck während des Spiels.,3,2-4,30,https://www.google.com/search?tbm=isch&q=dominion+spiel
370591,Dorfromantik,Kooperativ / Entspannt,Gemeinsam die perfekte Landschaft puzzeln. Sehr ruhig (Zen).,2,1-6,30-60,https://www.google.com/search?tbm=isch&q=dorfromantik+brettspiel
316554,Dune: Imperium,Experten-Strategie,Deckbau & Worker-Placement auf dem Wüstenplaneten. Intensiv!,4,1-4,60-120,https://www.google.com/search?tbm=isch&q=dune+imperium
397598,Dune: Imperium Uprising,Experten-Strategie,Eigenständiger Nachfolger. Noch strategischer und interaktiver.,4,1-4,60-120,https://www.google.com/search?tbm=isch&q=dune+imperium+uprising
392023,Dune: War for Arrakis,Wargame / Profi,Riesiges Wargame. Reine Strategie und Kriegsführung. Profi-Level.,5,2,120+,https://www.google.com/search?tbm=isch&q=dune+war+for+arrakis
199792,Everdell,Strategie (Kenner),"Tiere bauen ein Dorf im Wald. Wunderschön, aber strategisch knackig.",3,1-4,40-80,https://www.google.com/search?tbm=isch&q=everdell+game
236203,Sebastian Fitzek Safehouse,Kooperativ / Echtzeit,Echtzeit-Thriller. In 30 Minuten dem Verfolger entkommen. Stressig!,2,2-4,30,https://www.google.com/search?tbm=isch&q=fitzek+safehouse+spiel
336986,Flamecraft,Familienspiel Plus,Drachen als Handwerker in Läden einsetzen. Sehr süß und zugänglich.,2,1-5,60,https://www.google.com/search?tbm=isch&q=flamecraft+board+game
368681,Hamlet,Strategie (Kenner),"Ein Dorf bauen, das organisch wächst. Wege und Waren managen.",3,1-4,60-90,https://www.google.com/search?tbm=isch&q=hamlet+board+game
350818,Helden müssen draußen bleiben,Kooperativ / Tower Defense,Ihr seid die Monster und verteidigt den Dungeon gegen Helden.,3,1-4,45,https://www.google.com/search?tbm=isch&q=helden+müssen+draußen+bleiben
277458,Kluster,Partyspiel / Geschicklichkeit,"Magnete legen ohne ""Klack"". Geschicklichkeit & Schadenfreude.",1,1-4,10,https://www.google.com/search?tbm=isch&q=kluster+game
163152,Kniffel Extreme,Würfelspiel,Würfel-Klassiker mit 10-seitigem Würfel. Schneller & extremer.,1,2-8,20,https://www.google.com/search?tbm=isch&q=kniffel+extreme
327,Looping Louie,Partyspiel / Geschicklichkeit,"Eigentlich für Kinder, aber das ultimative Trink-/Party-Spiel.",1,2-4,10,https://www.google.com/search?tbm=isch&q=looping+louie
383870,Magic Maze Tower,Kooperativ / Puzzle,"Kooperatives Puzzeln, aber niemand darf reden!",2,1-4,15,https://www.google.com/search?tbm=isch&q=magic+maze+tower
124708,Maus & Mystik,Story / Dungeon Crawler,"Ein Märchen zum Nachspielen. Viel Story, wenig komplexe Regeln.",3,1-4,90,https://www.google.com/search?tbm=isch&q=maus+und+mystik
277700,Merchants Cove,Experten-Strategie,Jeder spielt einen komplett anderen Händler mit eigenem Minigame.,4,1-4,60-90,https://www.google.com/search?tbm=isch&q=merchants+cove
314451,MicroMacro: Crime City,Detektiv / Kooperativ,Wimmelbild-Krimi. Gemeinsam auf riesigem Plan Hinweise suchen.,2,1-4,15-45,https://www.google.com/search?tbm=isch&q=micromacro+crime+city
1406,Monopoly,Familienspiel,"Der Kapitalismus-Klassiker. Dauert oft zu lang, kennt aber jeder.",2,2-6,60-180,https://www.google.com/search?tbm=isch&q=monopoly+game
257001,Munchkin Dungeon,Familienspiel (Chaos),"Risikoreiches Dungeonzug-Spiel. Monster töten, Schätze klauen.",2,2-5,60-90,https://www.google.com/search?tbm=isch&q=munchkin+dungeon
191051,Outlive,Experten-Strategie,"Post-Apokalypse Survival. Ressourcen sammeln, Bunker managen.",4,1-4,60-90,https://www.google.com/search?tbm=isch&q=outlive+board+game
300940,Sagani,Familienspiel (Abstrakt),Plättchen legen und Farben harmonieren. Abstrakt und schön.,2,1-4,45,https://www.google.com/search?tbm=isch&q=sagani+spiel
163930,Simsala... Bumm?,Kooperativ / Logik,Man sieht nur die Karten der anderen. Logik & Magie.,1,2-5,30,https://www.google.com/search?tbm=isch&q=simsala+bumm+spiel
242409,Skyjo,Kartenspiel,"Kartenspiel: Hohe Zahlen loswerden. Super simpel, hoher Suchtfaktor.",1,2-8,30,https://www.google.com/search?tbm=isch&q=skyjo
309630,Small World of Warcraft,Strategie (Area Control),Risiko ohne Würfelpech im WoW-Universum. Völker kommen und gehen.,3,2-5,40-80,https://www.google.com/search?tbm=isch&q=small+world+of+warcraft
